group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,the men noticed small issue about the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,NA,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,Something wrong,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,It's obvious,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,NA,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,i'm one hundred percent sure,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,explore,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,she admire the design,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,for her own benefit,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Half the time,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,33,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Alabama,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,36091,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,Alabama,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,36576,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,in the back,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,his fingers was wet normally,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,that I should not,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,above the bead,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,everyone commented on the usual peak,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,right,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,the cloud in the sky,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,"for her own benefit, she decided to consume the pear",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,she was influenced by his grape,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,i told my colleague that something is wrong with the math,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,snake,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,the report said,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,this monday,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,she admire the design of the story book,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,they consider the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,local the chee,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,n/a,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,"['Asian', 'White']",race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,28,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Kentucky,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,40383,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Kentucky,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,40503,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,American accent,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,"I regularly speak American English, but occasionally, I'll speak basic Tagalog to converse with my Filipino friends and family",additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,It is obvious that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Shady closer to look at the cheek,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She naughtised the weight of the lid,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,I found it amusing that he was a scared of the ride,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She admired the design of the silly goose,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,The men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Grandma told us last Monday that things were real,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,The report stated that he a needed to heal,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,That meat that I will not be a neat sloth,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,"For her own benefeet, she decided to consume the peel",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,It is apreen that she is influenced by his great,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,The cloud in the sky assume in the shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She accidentally let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,Everyone commented on the unusual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,"After the barbeque jesterday, she was left to feed",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,She noticed something unusual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,They conseedered the value of the beat,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,ca374b54d3eb1c64cb6a022c131fa6ec6acb47aac32a514468ce428fc2a1c03f,I told my cling that someting is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,d4cb90e8ad0b287a2c892750cc413e469e2ff0f13eee5e5218628850e3f4e2ba,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
